ID;L1_pat;L1_mat;Phenotype
46;2;1;-1.161803
47;1;1;-0.779888
48;1;2;+0.344549
49;2;1;-1.863295
50;1;1;+0.539282
51;2;2;-1.158698
52;1;1;-0.185594
53;1;1;-1.317468
54;1;1;-0.690634
55;1;2;+1.150885
56;1;1;-0.787681
57;2;1;+0.691541
58;1;1;+0.759930
59;1;1;+1.463435
60;2;2;-1.430786
61;1;1;-1.751483
62;2;1;+0.402155
63;1;1;-2.181575
64;1;2;-0.972502
65;1;1;-0.443648
66;2;1;-1.043554
67;1;1;+1.557282
68;2;1;+0.701852
69;1;2;+1.082825
70;2;2;+0.459024
71;2;1;-0.377968
72;2;1;-1.010427
73;1;1;+0.647804
74;1;1;-0.141073
75;2;2;-0.297702
76;1;1;+0.830122
77;1;2;+1.121255
78;2;1;-0.563873
79;1;2;+1.710413
80;2;2;+0.363373
81;1;2;+1.254923
82;2;1;+2.102722
83;1;1;-0.541782
84;1;2;-0.464709
85;1;1;-1.679457
86;2;1;+0.312179
87;2;1;+1.025301
88;1;2;+1.218205
89;2;2;+0.254258
90;1;2;+0.143684
91;1;1;+1.396360
92;1;1;+0.388206
93;1;1;+0.796477
94;1;2;-0.520395
95;2;2;+1.377484
96;1;2;-1.080133
97;2;2;-1.949009
98;1;1;+1.706017
99;2;1;+1.216542
100;2;2;+1.603381
101;1;2;-0.359274
102;2;1;+0.671379
103;1;2;+0.051125
104;2;2;-1.321476
105;1;1;+0.324038
106;2;1;+0.513602
107;1;2;+0.637489
108;2;2;+1.224411
109;1;2;-0.373940
110;1;1;+0.672676
111;1;1;-0.459104
112;2;2;-0.354754
113;1;1;-0.445854
114;1;2;+0.530678
115;2;1;+1.317090
116;2;1;+1.435978
117;1;1;-0.944129
118;1;2;+0.500779
119;2;1;+1.893936
120;2;1;-0.767432
121;1;1;-0.206578
122;1;1;-0.609236
123;2;2;-0.293365
124;1;1;+0.041262
125;2;1;-1.046838
126;1;2;-0.015552
127;2;1;-0.777648
128;1;2;+0.450957
129;1;1;-1.230834
130;2;2;+1.176541
131;1;1;-0.511465
132;1;1;+1.576451
133;1;1;-0.056576
134;1;2;-0.444994
135;1;1;-0.324455
136;2;1;-0.944540
137;1;1;-1.900565
138;1;1;-1.747403
139;1;2;+0.576476
140;1;1;+0.445018
141;2;1;+0.959575
142;2;2;+1.045061
143;1;2;-0.528635
144;2;2;+1.819908
145;2;2;+0.010828
146;2;1;+1.246885
147;1;1;-0.119365
148;2;1;+0.073919
149;1;1;+3.674720
150;2;2;-0.510471
151;2;1;+0.474717
152;1;1;-0.925660
153;1;1;-0.991677
154;1;2;+0.291543
155;2;1;-0.335644
156;2;2;+1.199149
157;2;2;-1.034012
158;1;2;-1.430510
159;2;1;-0.421214
160;1;1;+0.613939
161;1;1;+0.912778
162;1;2;-0.023938
163;2;2;-0.171784
164;2;2;+0.010194
165;2;2;+0.396453
166;2;1;+0.495886
167;2;2;-1.333842
168;1;1;-1.347866
169;1;1;+2.449682
170;1;2;-0.135524
171;1;2;-0.303783
172;2;1;-0.569675
173;1;1;+1.538225
174;1;2;-0.664683
175;1;2;-1.023612
176;1;1;-0.317807
177;1;2;+0.700154
178;2;1;+0.489354
179;2;1;-0.295159
180;1;1;-2.172199
181;1;1;-0.656295
182;1;1;+0.338118
183;2;1;-2.715959
184;2;1;+0.715197
185;2;1;+0.884938
186;1;1;+0.460518
187;2;1;-0.789480
188;1;2;+0.580372
189;2;2;-0.826981
190;1;1;-0.830256
191;2;1;+0.305820
192;1;2;+0.717943
193;1;1;-0.391073
194;1;1;+0.578370
195;1;2;-0.205002
196;1;1;+0.814532
197;1;2;-0.256221
198;1;1;+1.425328
199;2;1;-1.884174
200;1;2;+1.052028
201;2;1;-2.408644
202;2;2;-1.347922
203;1;1;+1.029607
204;1;1;+1.082955
205;2;1;-0.361375
206;1;1;+0.404349
207;2;2;-0.254525
208;1;1;-1.319335
209;2;1;-0.475778
210;2;1;-0.102271
211;2;1;-0.802774
212;2;1;-0.945803
213;1;1;+0.869747
214;1;1;-1.245491
215;1;2;-1.496149
216;1;1;-0.329166
217;1;2;-0.823306
218;1;2;+0.288915
219;1;1;+0.765270
220;1;1;-0.245605
221;2;2;+1.274915
222;1;1;+0.375912
223;1;1;-1.553006
224;2;1;-2.117511
225;1;1;-0.933197
226;1;2;-0.206466
227;2;1;-1.628029
228;1;1;+0.220168
229;1;1;+1.283323
230;2;1;+0.740414
231;1;1;+1.463958
232;2;1;-0.495476
233;2;1;-1.710220
234;2;1;+1.059399
235;1;1;+0.028709
236;2;1;+0.339938
237;1;1;+0.232598
238;1;2;-1.281973
239;1;1;-0.064823
240;1;2;+0.814006
241;1;1;-0.127398
242;1;2;-1.074349
243;1;2;+1.039552
244;2;1;-0.309942
245;1;2;-0.981813
246;1;1;+1.033147
247;1;2;-1.484128
248;1;1;+0.120121
249;1;1;+0.457634
250;2;1;-0.708409
251;2;1;-0.685693
252;2;1;+1.044050
253;1;2;-0.425682
254;1;2;+0.071370
255;1;1;-0.124012
256;1;1;-1.094484
257;1;1;-0.651622
258;2;1;+0.370425
259;2;2;-0.966518
260;1;2;-0.788617
261;1;1;+2.988945
262;2;2;+1.170534
263;2;2;+0.188362
264;2;1;-1.449640
265;1;1;-0.638150
266;2;1;-0.739633
267;1;1;+0.146701
268;1;2;+1.054390
269;2;2;-1.329029
270;1;2;-0.820644
271;2;1;-1.165791
272;1;1;+1.230370
273;1;1;+0.752405
274;1;1;+1.710339
275;2;1;-0.853603
276;1;2;-1.260114
277;1;2;+0.637717
278;1;1;-0.962448
279;1;1;-1.163593
280;2;2;+0.280280
281;2;1;+1.185653
282;1;1;+1.311382
283;2;2;-0.711017
284;1;1;+0.960776
285;1;1;-0.019059
286;1;2;-1.661373
287;1;2;+0.137891
288;1;2;-1.070155
289;2;1;+1.331976
290;1;2;+1.067868
291;2;2;+0.574061
292;1;1;-0.488705
293;2;2;+0.604259
294;2;2;-1.368633
295;2;2;-0.632576
296;2;1;+0.645917
297;2;1;+0.908058
298;1;2;-0.843642
299;1;1;+0.098952
300;1;2;-0.472882
301;1;1;+1.360862
302;1;1;-1.306808
303;2;1;+0.022820
304;1;1;-0.288745
305;2;1;-0.303425
306;1;1;+0.371130
307;2;2;+0.332538
308;1;1;+1.400709
309;1;2;+0.013753
310;1;2;-0.357869
311;1;1;-0.432112
312;1;1;+0.205754
313;1;2;+0.948144
314;1;1;-0.436643
315;1;1;+0.028700
316;1;2;-0.129428
317;1;2;-2.736026
318;2;1;+0.215141
319;1;2;-0.733220
320;1;2;-0.856300
321;1;2;-0.330323
322;1;2;-2.333811
323;1;1;+0.014758
324;2;1;-1.962590
325;1;1;-1.241320
326;2;2;-1.099752
327;1;2;+0.093192
328;1;1;+1.025082
329;2;2;+0.450979
330;2;2;-0.003932
331;2;1;-0.985683
332;1;2;-0.022000
333;1;1;-2.048691
334;2;1;+1.107199
335;1;1;-0.478543
336;1;2;-0.816147
337;1;1;-0.215023
338;1;1;+1.456721
339;1;1;+0.759847
340;2;2;+0.032007
341;2;1;+0.830989
342;1;1;-1.094476
343;2;1;-0.359241
344;2;2;+0.164750
345;2;2;-1.546488
346;2;2;-0.157539
347;2;2;-0.226400
348;1;2;+0.938570
349;1;1;-1.351965
350;2;2;-2.660508
351;2;2;-0.846268
352;2;1;+0.240769
353;1;2;+0.810844
354;2;1;+0.770867
355;2;2;-0.006706
356;2;2;-0.533467
357;2;1;+1.032986
358;2;1;+0.031724
359;1;2;-0.872159
360;1;1;-2.453004
361;2;1;+0.053860
362;1;1;+1.667297
363;2;1;+0.594474
364;1;1;-2.067178
365;1;1;-0.033136
366;1;1;+1.125408
367;2;2;-0.326945
368;1;2;+1.522762
369;2;2;+0.395841
370;2;1;+1.313241
371;2;2;-0.733249
372;1;1;+0.461047
373;1;1;-1.319670
374;1;1;-1.253744
375;1;1;-0.508781
376;1;1;+0.652907
377;1;1;-1.385849
378;1;2;-0.755868
379;2;1;+0.217757
380;2;1;+1.305373
381;1;2;+0.233787
382;1;2;+1.408850
383;1;1;+1.390577
384;2;1;-0.826853
385;1;2;+0.217572
386;1;2;+0.428434
387;2;1;-0.905665
388;2;2;-0.983740
389;2;1;+0.478636
390;1;1;+1.180897
391;1;2;+0.021370
392;2;1;-0.949065
393;2;2;+0.558128
394;1;1;+0.872667
395;1;2;+0.712594
396;1;1;-1.097728
397;1;1;-1.679268
398;1;2;-0.842886
399;1;2;-0.383089
400;1;1;-0.003626
401;1;2;+1.026812
402;1;1;+0.629354
403;1;2;-0.335904
404;2;1;-1.301755
405;2;1;+0.305160
406;1;1;-1.088424
407;2;2;+0.480329
408;1;1;+0.638200
409;2;2;+2.029054
410;1;1;-0.653933
411;1;1;+0.616503
412;1;2;+0.603695
413;1;1;+0.984646
414;2;2;+0.295916
415;2;1;-0.287436
416;1;2;-0.092054
417;1;2;+2.334695
418;1;2;+0.672226
419;1;2;-0.390931
420;1;2;-1.292196
421;1;1;+0.727551
422;2;2;+0.912976
423;1;1;+0.318017
424;1;1;+0.426369
425;1;1;-1.627489
426;2;2;-0.550933
427;1;1;+1.317291
428;2;2;-1.932257
429;1;1;+0.656890
430;1;1;+0.176342
431;1;1;-0.789670
432;1;2;-0.627379
433;2;2;+0.876212
434;1;2;+1.412763
435;2;2;-0.101567
436;2;1;-1.416862
437;1;1;+0.605380
438;1;2;+0.013209
439;1;2;+0.471546
440;2;1;-1.154165
441;1;2;-0.672534
442;2;1;+0.223815
443;1;1;-1.055042
444;1;2;+1.006403
445;2;2;+0.625016
446;1;1;+1.162435
447;2;2;+1.179080
448;2;2;+1.072883
449;2;2;+1.592369
450;2;2;+1.016557
451;1;1;+1.424172
452;1;1;+1.207628
453;1;1;-0.862766
454;1;2;+0.305789
455;1;2;+1.626110
456;1;1;-0.409753
457;1;1;-0.969860
458;1;1;-0.725271
459;2;1;+1.871156
460;2;2;-0.762027
461;1;1;-0.762806
462;1;1;+1.282423
463;1;1;+0.862684
464;1;1;-1.080753
465;1;2;+0.697772
466;1;2;+0.076456
467;2;2;-0.083154
468;2;1;+0.844538
469;1;2;+1.383620
470;1;1;-0.067176
471;1;2;-1.576656
472;1;1;+0.574822
473;2;1;-1.267151
474;1;1;-0.610937
475;1;1;-1.883776
476;2;1;+1.183497
477;1;1;+0.287286
478;2;1;-1.205215
479;2;1;+0.379164
480;2;1;-0.196705
481;1;1;-0.376976
482;1;1;-0.320057
483;2;2;+0.197208
484;1;2;-0.385285
485;1;1;-0.061459
486;2;1;+1.034928
487;1;1;+0.709301
488;2;1;-1.721653
489;1;2;+0.054409
490;1;2;-0.898389
491;1;1;+2.103296
492;1;1;-0.153491
493;1;1;+0.212810
494;1;2;+0.104596
495;2;1;-0.682914
498;1;2;+1.916430
499;2;2;-1.152887
501;1;1;-2.209424
503;2;1;-0.257589
504;1;1;-1.367870
507;2;2;+1.521651
508;2;1;+0.582201
511;2;1;+3.365046
513;2;1;+1.099772
514;2;1;+0.800044
517;1;1;+0.418213
521;1;2;-0.464771
524;1;2;+0.415931
525;1;1;-0.125241
528;1;1;+1.847775
531;2;1;-0.215265
537;2;1;-2.143777
538;2;1;-0.442222
542;2;1;-1.892360
545;2;1;+0.255585
546;2;2;-1.554828
547;1;1;+0.485446
548;1;1;-0.403341
550;2;2;+0.238156
551;2;2;-0.263862
552;1;2;+0.376336
553;1;2;-0.453022
558;1;1;-1.653476
559;1;2;+0.438091
560;1;2;-0.370057
561;1;2;+1.329977
562;1;2;+0.409585
563;1;1;+1.542731
564;1;2;-0.273790
565;1;2;-0.677056
566;2;1;-1.512216
567;1;2;-0.782407
570;2;1;-0.742870
571;1;1;+1.104731
573;2;1;-1.002114
575;1;1;-1.433027
579;1;1;+0.851253
580;1;1;-2.029554
582;1;1;-1.648519
583;1;1;-1.197017
584;1;1;+0.070315
585;1;2;+0.220822
587;1;2;-0.588576
589;1;2;-0.398647
591;1;2;-0.010395
592;1;2;+1.467445
594;1;2;+0.873558
595;1;2;-0.995166
598;1;1;+1.307848
599;2;1;+0.341671
600;1;2;-1.212949
602;2;1;-0.826155
605;1;1;-0.889819
606;1;1;+1.023638
607;1;2;-0.550777
609;1;1;-1.573779
616;1;2;+1.661910
617;1;1;+1.400486
619;2;1;+0.346796
620;2;1;-1.658418
621;1;2;+0.978913
622;1;2;+1.491469
631;1;2;+0.549225
633;1;2;+0.547636
635;2;1;-0.218388
636;2;1;-1.303580
637;2;1;-0.368457
638;2;1;-0.594789
641;2;2;-1.036297
643;2;1;+0.056232
645;2;1;+0.427184
648;1;1;+0.807891
654;1;1;+0.125646
655;1;1;+1.251511
656;2;2;+2.245126
658;2;1;+0.109221
660;2;2;-0.436454
661;2;2;+0.285926
662;2;1;-0.359413
663;2;1;+0.178647
667;1;2;-0.536408
668;2;2;+0.567071
669;2;1;+0.259968
671;1;2;-0.151406
672;1;1;-0.020589
674;1;2;-1.582042
675;2;1;+0.105122
676;2;2;+0.380415
679;1;1;+1.416346
680;2;2;-0.186613
683;1;1;-1.775559
687;1;2;-2.226945
689;1;1;-1.520289
694;2;1;+0.587654
695;2;1;+0.244058
696;2;1;-0.452528
697;2;2;+0.222301
699;2;2;+1.039519
700;1;2;-0.185239
701;2;1;+0.848886
702;1;2;-0.215493
706;2;1;+0.328914
709;2;1;+1.066301
720;2;2;+0.429188
723;2;1;-1.383229
728;1;2;-0.043547
730;1;1;-0.702517
731;2;2;-0.521723
732;1;1;+0.819147
736;1;1;+0.089171
737;1;1;-1.660746
740;1;2;-0.118380
744;2;1;-0.881910
745;2;1;+0.616768
746;2;2;-1.338506
747;2;2;-0.677156
748;2;2;-1.266049
751;2;1;-0.893256
753;2;1;-0.661064
755;1;1;-0.145592
756;1;2;-0.388684
758;1;2;-0.414018
759;2;2;-0.803848
760;2;2;-1.054088
763;2;2;+0.681326
767;1;1;+1.772679
768;1;1;-1.652663
770;2;1;+1.018922
773;2;1;-0.364553
778;1;1;-0.796873
779;1;1;-0.391996
780;2;2;-0.528841
782;2;2;+0.376347
786;2;1;+0.359630
788;2;1;+0.995602
789;2;1;-1.174540
793;1;2;+0.281631
794;2;1;+0.821606
796;1;2;+1.137547
797;1;2;+1.477039
802;2;2;-0.697940
804;2;1;+0.247849
805;2;2;-0.980490
806;1;1;-0.650728
811;1;2;-1.624406
812;1;1;-1.062254
816;1;1;-0.154873
817;2;1;+0.184225
821;1;2;-1.541799
824;2;1;-1.813803
825;2;1;-1.581171
826;2;1;+0.979392
827;2;1;+0.408033
829;1;2;-0.251504
831;1;2;-1.010793
833;2;1;-0.947071
836;2;2;+1.081110
839;1;2;-0.114371
840;2;2;+2.336779
841;1;1;-0.640107
844;2;1;+0.787580
846;2;1;+0.276557
847;2;1;-1.035262
850;2;2;-1.451611
852;2;2;+0.403415
853;2;1;+1.058143
854;2;1;-0.243466
855;2;1;-1.418732
856;1;2;+0.293808
858;1;1;-0.791374
859;1;1;-1.171806
860;1;1;-0.519798
861;1;1;+0.131504
864;1;2;+0.514467
866;1;2;+0.532686
867;1;1;-1.480422
870;1;2;-0.468244
872;2;1;-1.524248
873;1;1;-0.257576
875;1;1;-1.484544
880;2;1;+0.814847
883;2;1;-0.667653
884;1;2;+2.565388
886;2;2;-0.757606
887;2;2;+0.401907
889;1;1;-0.612804
893;1;1;+0.729017
895;2;2;-0.422372
896;2;2;+0.212239
897;2;1;+1.700228
898;2;1;+0.543795
899;2;2;+0.663002
900;2;2;+0.734815
901;2;2;+0.986277
902;2;1;+1.666219
904;2;1;+0.602981
905;2;1;-0.583267
906;2;1;-0.947621
907;1;1;+0.862054
908;2;1;-1.479637
909;2;1;+0.663962
910;1;1;+1.269529
916;1;1;+0.315701
917;2;1;+0.034624
918;2;1;+0.691470
924;2;1;+1.233339
925;2;1;+0.334795
926;2;1;-0.220604
927;2;1;+0.299286
929;2;1;-2.423776
935;2;2;-2.373757
938;1;1;-1.023318
940;1;1;-0.712603
944;1;2;+0.035704
945;1;2;-1.290512
946;1;1;-1.994213
947;1;1;-0.987702
949;1;1;-1.051354
954;1;1;-0.767700
955;1;2;+0.621340
957;1;1;-0.091567
961;2;2;-0.774486
964;1;2;-0.192767
965;1;2;-0.299392
966;1;2;+0.708061
969;1;1;-1.169846
971;2;1;-1.683437
972;2;1;-0.178754
974;2;1;-0.171235
977;1;1;-1.034355
979;1;2;-0.659213
981;2;1;-1.766032
982;2;1;-0.566024
986;2;2;-1.323856
987;2;1;-0.019697
988;2;1;-2.500128
992;2;1;-0.845082
995;1;2;-0.800059
997;1;1;+0.465531
998;1;1;+0.630686
999;2;1;-1.249989
1004;1;1;+0.622512
1005;1;1;-0.066915
1006;1;1;-0.580028
1007;2;1;-0.264467
1008;2;2;+1.312477
1009;2;1;+1.408741
1010;2;1;-0.055405
1011;2;2;+0.839599
1012;1;2;-0.046251
1013;1;1;+0.816192
1014;2;1;+1.766386
1016;1;2;-1.098208
1017;1;1;-1.350877
1019;1;1;+0.567823
1020;1;1;-0.042392
1021;2;2;+1.647737
1025;2;1;-1.805834
1026;2;1;-0.906404
1027;1;1;-0.487934
1033;1;2;-0.193306
1034;1;2;+1.138909
1039;1;1;-1.586636
1040;2;2;-0.361531
1041;2;2;+1.212055
1043;1;1;+0.729536
1045;2;1;-0.646906
1046;2;1;-0.279576
1049;2;1;+0.964715
1051;1;2;+1.519355
1055;1;1;-1.808754
1057;1;2;-0.683256
1058;1;2;+0.488486
1060;2;1;-1.445834
1061;2;2;-0.480797
1063;1;1;+0.014025
1065;1;1;+0.458647
1066;2;1;+0.120309
1067;1;2;-0.524451
1068;2;1;-1.705465
1072;2;1;+0.246963
1075;1;2;-1.795614
1076;1;1;-1.887661
1080;1;1;-0.089317
1086;1;2;-0.894893
1090;2;1;-0.605818
1091;2;1;+0.685254
1095;2;1;+0.625335
1097;1;2;+1.161016
1103;1;1;+0.822765
1107;1;2;-0.617697
1108;2;2;-1.240977
1110;1;1;-0.931717
1111;1;2;+0.125956
1112;2;2;+0.623896
1115;1;2;+1.137303
1116;1;2;+0.886561
1121;1;1;-0.976959
1122;1;2;+0.151178
1124;1;1;+0.377488
1125;1;1;+0.705739
1130;2;2;+0.076142
1132;1;1;+1.384173
1134;1;1;+0.758652
1135;1;1;+0.777068
1136;2;1;-1.142182
1140;1;1;-0.820616
1141;1;1;+2.452028
1143;1;1;+0.589103
1146;2;2;-0.311362
1147;2;2;-1.483613
1149;1;2;+0.621780
1150;1;1;+0.498130
1151;2;1;+0.297295
1154;2;1;-0.986484
1156;2;1;-1.014722
1157;1;1;+0.254781
1158;2;2;+0.531095
1163;1;2;+0.473262
1164;2;2;+1.458430
1165;2;1;-0.286030
1166;2;2;+0.908230
1167;1;2;-1.491995
1170;2;1;-0.226522
1179;2;1;+0.214250
1180;2;1;-0.430028
1182;2;1;+0.701664
1183;1;2;+0.009835
1185;1;1;+1.071248
1188;1;2;+0.668899
1189;1;2;+0.390003
1193;1;1;-0.560412
1194;2;1;+1.509896
1195;2;1;+0.143500
1196;1;1;+0.594672
1197;2;2;+1.492881
1198;1;1;+2.185451
1200;2;2;-0.999585
1201;2;2;-0.774590
1203;1;1;+0.115729
1204;1;2;-1.137640
1208;2;1;-0.838144
1209;2;1;-0.633308
1211;2;1;-0.920957
1213;1;1;+0.552574
1216;1;1;+0.351109
1221;2;2;+1.326990
1226;2;1;+0.383410
1229;1;2;+0.113906
1233;1;2;-0.454146
1235;1;1;-0.732104
1241;1;2;-0.538439
1242;2;1;+0.487897
1246;2;1;+0.093143
1250;1;2;-0.596592
1251;1;2;-0.907892
1253;2;1;+0.400434
1257;1;1;+0.207462
1258;1;1;-1.217579
1264;2;1;+0.278558
1266;1;2;-0.776678
1267;1;1;-0.085593
1274;2;1;+0.782331
1276;2;2;-1.342194
1277;1;2;-1.148036
1279;2;2;-0.006024
1280;2;1;-1.094206
1283;2;1;-0.256179
1286;2;1;+2.864718
1288;2;2;+0.797637
1289;1;1;+1.687247
1296;2;1;-0.738130
1298;2;2;-0.250602
1301;2;1;-0.506451
1302;1;1;+0.454464
1303;1;1;+1.448612
1305;1;2;+1.056609
1310;1;2;+0.312015
1312;1;2;+1.808357
1313;2;1;+0.798937
1314;1;2;-1.157408
1318;1;2;-0.389813
1319;2;1;+1.718719
1323;1;2;-0.577402
1324;2;2;-1.484235
1325;2;1;+0.139581
1326;2;1;-0.032888
1327;2;1;-0.288884
1330;1;1;+1.220812
1335;2;1;+0.056462
1336;1;1;+1.304511
1337;1;2;-0.059689
1338;2;1;+0.888689
1339;2;2;-0.233920
1346;1;1;+1.767190
1349;1;2;-1.611150
1354;1;1;+1.144326
1357;1;2;+1.331039
1358;1;1;-0.044752
1359;1;1;-0.047438
1360;1;1;+1.162329
1366;2;2;+2.021660
1367;2;1;-1.254670
1370;2;1;+0.546356
1371;2;2;+1.808639
1373;2;1;+0.299616
1374;2;1;+0.325870
1376;1;1;+0.042227
1378;2;1;+1.826681
1379;2;1;+1.018362
1380;1;1;+0.453994
1384;1;2;-1.111213
1385;1;1;+0.618041
1386;2;2;-0.442987
1390;2;1;+1.468392
1391;2;2;+0.935123
1392;1;2;-1.803856
1393;2;2;-0.241374
1394;1;1;-0.764939
1396;1;2;+0.452150
1401;2;1;+1.652266
1404;1;1;+1.574654
1407;1;2;-0.707555
1409;2;1;+1.890302
1410;2;1;+0.010730
1411;2;1;+0.776947
1415;2;1;+0.324554
1416;1;1;-0.057090
1418;1;2;-0.746909
1420;2;2;+0.517720
1422;1;2;-0.165836
1423;2;1;-0.570789
1426;2;2;-0.055206
1427;1;2;+1.684469
1428;2;1;+0.490526
1429;1;2;+0.659714
1430;2;2;+0.381790
1432;1;1;-0.502194
1433;1;2;-1.154905
1434;2;2;+0.342708
1435;2;1;+1.427706
1439;2;1;-0.236712
1440;1;2;+0.909203
1442;1;2;-0.563822
1444;1;2;-0.147707
1446;2;1;-0.679637
1447;2;2;-1.345591
1448;1;1;+1.500886
1449;1;2;-1.427362
1450;1;1;-0.255009
1451;1;1;-0.347079
1452;1;1;-0.492163
1455;1;2;-0.861609
1456;1;2;-0.271603
1458;2;1;+0.598454
1462;1;1;-1.787900
1463;1;2;+2.111439
1464;2;2;-0.116734
1465;2;1;+0.738705
1469;2;2;+1.788835
1471;2;1;-0.615862
1472;2;2;+0.797830
1473;1;1;+1.322018
1475;1;2;+0.214721
1476;1;1;+0.339915
1477;2;1;+0.787438
1480;2;2;-2.255008
1482;2;1;+0.666657
1483;2;2;+1.516262
1484;1;1;+0.535885
1485;2;1;+1.144621
1489;1;1;-1.999838
1494;1;2;-0.782763
1497;2;1;-2.305179
1499;2;2;-0.753632
