ID;L1_pat;L1_mat;Phenotype
1501;1;1;-0.248024
1503;2;2;+1.033714
1505;1;1;-1.374821
1510;2;1;+0.265677
1511;1;2;-0.238479
1515;2;2;+0.188292
1516;1;1;+0.692474
1520;2;1;+0.741476
1523;2;2;-0.624784
1526;2;1;-0.864953
1528;1;1;-0.456415
1529;2;1;-0.208189
1531;2;2;-0.172790
1533;1;1;+0.010914
1538;2;1;+1.210763
1539;2;2;+1.673076
1541;2;1;-0.428732
1543;2;1;+0.199948
1544;2;1;+1.251273
1545;1;1;-0.483049
1546;2;1;+1.590972
1548;1;2;-0.400740
1550;2;2;-0.198307
1551;1;1;+0.042918
1552;2;1;+0.932825
1554;1;1;-0.025166
1555;2;1;-1.848733
1560;2;2;+0.444523
1561;2;1;+0.871500
1562;2;1;+1.603998
1567;1;1;+1.610472
1569;2;1;-0.881655
1573;2;1;+1.847988
1574;2;1;-0.419259
1576;2;2;+0.070324
1577;1;2;+0.405542
1578;1;2;-0.612745
1581;2;1;-0.157887
1583;1;2;+1.540854
1585;2;2;+0.336213
1591;1;1;-0.559262
1594;1;1;+0.111964
1595;2;1;-2.549052
1596;2;1;+0.515426
1597;1;2;+0.892674
1598;2;2;-1.032227
1599;1;2;+1.149686
1604;2;1;+0.147846
1609;1;1;+0.358311
1610;1;2;-0.702998
1611;2;2;-0.762431
1612;2;1;+1.368525
1616;2;2;+0.717532
1619;2;1;+0.907712
1620;2;1;+1.567558
1621;1;2;-1.073951
1624;2;2;-0.753791
1625;2;2;-0.075766
1626;2;1;+0.835888
1627;1;2;+0.580853
1629;2;1;+0.389938
1630;2;1;-0.308748
1631;2;1;+0.037063
1634;2;2;-0.100949
1636;1;2;-0.470650
1638;1;1;-0.675415
1643;2;1;+1.329718
1644;2;1;-1.172037
1646;1;1;+1.663209
1647;1;1;+0.090434
1648;1;2;+0.993739
1650;2;2;-0.284647
1651;2;1;+1.933786
1653;2;2;-0.324286
1654;2;2;+0.807615
1655;2;1;+0.991457
1658;2;2;-0.162280
1661;2;2;-0.912679
1662;1;1;+0.067539
1663;2;2;-0.260255
1664;2;1;+0.533849
1665;1;1;-0.307296
1667;1;1;-0.558010
1668;2;1;+0.835511
1669;1;1;-0.615436
1671;2;2;-0.091021
1675;2;2;+0.014929
1678;2;1;+0.062234
1679;2;2;+0.346045
1680;1;1;+1.682726
1682;2;1;-0.513950
1684;2;2;-1.127817
1685;2;1;+0.869371
1687;2;1;+0.189473
1689;1;1;+0.221893
1690;2;2;+0.841074
1691;1;1;+1.641964
1693;1;1;-0.273619
1696;1;1;+0.747902
1697;2;2;+0.677606
1698;1;1;+0.039358
1699;2;1;+0.761635
1700;2;1;+0.185295
1702;1;2;+0.209889
1703;1;1;+0.199982
1707;2;2;-0.353154
1709;1;1;-0.285228
1710;2;1;-0.826774
1711;1;1;-0.316647
1712;2;1;+0.973116
1713;2;1;-0.232669
1714;2;1;+0.825975
1716;2;1;+0.385897
1717;1;2;-0.154768
1718;2;1;-0.953257
1720;2;2;+0.351045
1721;2;1;+0.278519
1724;1;1;+1.497013
1725;2;1;+0.396821
1726;1;1;-0.150759
1727;2;1;-1.094839
1729;2;1;+0.366377
1730;2;1;-0.130155
1733;2;1;+1.372430
1735;1;2;-1.238802
1737;1;2;+0.483454
1740;1;1;-0.351082
1741;1;2;-0.900973
1744;1;2;+0.265229
1745;2;1;+0.524283
1746;1;1;-0.117364
1748;1;1;+0.465835
1749;1;1;-0.766881
1750;2;1;-0.500639
1756;1;2;-0.845252
1757;2;2;+0.147721
1759;2;2;+0.243055
1760;1;2;+1.853973
1761;1;1;+3.504372
1762;1;1;-0.046295
1763;2;1;-0.390686
1765;1;2;+1.000980
1766;2;1;+0.104932
1769;2;1;+1.984699
1774;2;2;+1.137110
1775;1;2;+1.441057
1777;2;1;+1.564348
1778;1;1;+1.071189
1781;1;2;+0.377453
1784;2;1;-1.198689
1786;1;2;+0.849336
1791;1;1;+0.425949
1793;1;1;+1.790054
1797;2;2;-0.418812
1798;1;2;+0.077723
1802;1;2;-0.645540
1804;1;1;+0.791024
1809;1;1;-0.251377
1810;2;1;+1.881842
1813;1;1;-0.188095
1814;1;1;-0.469786
1816;1;2;+1.103171
1817;1;1;+0.988549
1818;2;2;+2.623781
1824;2;1;+0.983675
1825;2;1;-0.853760
1826;2;1;-0.148272
1828;2;2;+1.751868
1829;2;2;+0.009514
1830;1;2;-0.649176
1835;1;1;+1.516511
1839;1;2;+0.163465
1840;1;2;-0.207299
1845;1;1;+0.403539
1848;2;2;+1.362574
1850;1;1;+1.045669
1851;2;2;-0.570092
1855;1;2;-0.790890
1861;2;2;+0.109580
1863;1;2;+0.348959
1866;2;2;+1.638874
1867;1;1;+0.183122
1868;1;2;+1.433919
1869;1;2;+0.000462
1870;1;2;-1.472399
1871;2;2;+2.113790
1873;1;2;+1.859608
1875;1;1;+0.684384
1876;1;1;-1.002325
1877;2;2;+1.250042
1879;2;1;-0.136412
1881;2;1;-0.149980
1882;2;1;+0.210260
1883;1;1;+2.005820
1886;1;1;+0.683989
1887;2;2;-0.366548
1891;2;1;-1.342603
1897;1;1;-1.584333
1901;2;2;+1.390039
1902;1;2;+1.076389
1903;2;2;-1.047101
1904;1;2;-0.784423
1906;2;2;+1.072000
1909;1;2;+0.768886
1910;1;1;+0.817472
1911;1;1;-0.118058
1914;2;1;+1.891912
1919;1;2;+1.642271
1921;2;1;-0.116739
1925;2;2;+0.836139
1926;2;1;-0.466488
1927;1;1;+1.076546
1930;2;1;+0.537104
1931;1;2;-1.512010
1932;2;1;+0.997672
1934;2;1;+1.509417
1936;2;1;+1.056003
1939;1;1;+0.228829
1940;1;1;+0.773698
1941;2;2;-1.120021
1942;1;2;-0.142416
1943;1;1;-0.658498
1946;2;2;-0.074414
1949;2;2;+0.322434
1950;2;2;+0.375239
1951;2;2;+0.398759
1953;1;2;+1.962939
1956;2;2;-0.077406
1957;2;1;+0.080413
1959;1;1;+0.767153
1960;2;1;-0.156862
1961;2;2;+0.167499
1962;2;1;-0.118435
1963;2;2;+0.380166
1964;1;1;+0.871019
1966;1;2;-0.877110
1967;2;2;+0.914960
1968;2;1;-0.761895
1970;1;1;+0.097943
1971;2;2;+0.350155
1972;1;2;+0.048772
1974;2;2;-0.252621
1976;2;1;+0.984110
1977;2;1;+1.024154
1979;1;1;+0.811368
1980;2;1;-0.435729
1982;2;1;-0.240869
1983;1;1;-1.623822
1984;2;2;+0.146577
1986;1;1;-1.644961
1988;1;1;-0.142563
1989;2;2;-1.719364
1990;2;2;+0.843634
1993;2;1;+1.455201
1994;2;2;-1.221626
1995;1;1;-0.243308
1999;1;1;-0.172975
2001;1;2;-1.355146
2002;2;1;+0.449461
2006;1;1;-0.001883
2007;1;1;+1.311526
2013;2;2;+0.958011
2014;2;1;+0.970393
2015;2;2;-0.612906
2016;2;1;-1.254467
2019;1;1;+0.012772
2020;2;2;-0.248143
2021;2;1;-0.091241
2025;1;1;+1.346186
2026;1;1;-0.325364
2027;1;2;-0.663113
2028;1;1;+0.271602
2029;1;1;+0.843272
2030;1;2;-1.775288
2033;2;1;-0.392249
2035;1;1;-0.242928
2036;1;1;+0.991147
2040;1;2;+1.635361
2042;2;2;-1.148985
2045;1;1;-0.016357
2048;2;2;-0.136110
2052;2;1;+1.079021
2057;1;2;-1.119431
2060;2;1;+2.468827
2061;2;1;-0.326189
2063;1;1;+0.632114
2064;1;1;+0.786436
2069;2;2;-0.512119
2070;1;2;+0.958609
2071;2;1;+0.000416
2074;2;1;-0.737222
2076;2;2;+1.541683
2078;1;1;-0.895661
2080;1;1;+0.248259
2083;1;2;-0.069513
2084;2;1;-1.036937
2085;1;2;+0.014293
2088;1;2;-0.343232
2089;1;2;-0.846708
2094;1;2;+0.614615
2095;1;1;+0.314004
2096;1;1;-0.750612
2101;2;2;-0.621097
2102;1;1;-0.422623
2105;2;1;+0.601626
2106;1;1;-0.689191
2108;2;2;+0.083938
2111;2;2;-0.208446
2112;2;2;+0.352295
2113;1;1;+0.923151
2115;2;2;+0.450251
2116;2;2;+1.064699
2117;1;1;+0.350961
2119;2;2;+1.680079
2120;2;2;+0.090351
2121;2;2;-0.374707
2122;2;2;+0.529900
2123;2;2;+0.278123
2127;1;2;+0.086593
2128;1;1;+0.253081
2131;1;1;-0.337219
2132;2;2;+0.174110
2134;1;2;-1.672081
2135;2;2;-0.454343
2137;2;2;+0.945005
2138;1;2;+0.490470
2139;2;1;+0.108053
2140;2;1;+0.557279
2142;1;2;-0.492277
2144;1;1;+0.220568
2145;2;1;+1.435195
2147;1;1;+1.609762
2149;2;1;+0.361990
2150;2;1;-1.395297
2158;1;1;+0.655386
2159;2;1;-0.174151
2161;1;1;+0.227733
2162;2;1;-1.641993
2163;1;2;+0.657752
2165;2;1;-0.853749
2166;2;1;+1.323165
2167;1;1;+0.625105
2169;2;1;-0.179128
2170;1;2;-0.043644
2172;2;2;-0.794460
2173;1;1;+1.004629
2174;2;1;-1.773653
2177;1;1;-0.566303
2180;1;1;+0.137714
2181;1;2;+0.443670
2182;2;1;+0.353328
2183;1;2;+0.248354
2184;1;1;-0.052338
2185;2;1;-1.335797
2189;2;2;-0.317731
2190;2;1;-0.306525
2192;2;2;+0.353148
2193;1;2;+1.078742
2196;2;1;+0.600988
2197;1;1;-0.409242
2200;1;1;+1.168672
2201;2;2;+0.113465
2204;2;1;-2.084782
2205;2;1;+0.047383
2206;2;2;+0.414944
2207;2;2;+0.275778
2208;1;1;+1.250493
2209;2;1;-0.494657
2211;1;1;-1.274235
2212;1;1;-0.129858
2213;2;1;-0.741383
2214;2;2;+1.332443
2215;1;1;+0.421127
2217;2;1;-0.288013
2218;2;2;+0.608676
2219;2;1;+2.081245
2220;1;1;+0.163887
2222;1;2;+0.391748
2223;1;2;+0.699425
2224;2;1;-0.539730
2228;2;2;+0.635878
2229;2;1;+0.476960
2230;1;1;+0.766678
2232;2;2;+0.907178
2233;1;1;-0.372638
2235;2;2;+0.030838
2236;1;2;-1.590509
2237;2;1;+0.664970
2239;2;2;-0.062489
2240;1;1;-0.704583
2241;2;1;-0.860766
2242;1;1;+0.604729
2244;2;1;+1.254624
2247;2;1;-0.335214
2248;2;2;+2.891854
2249;1;2;-2.282504
2250;2;2;+0.395131
2251;1;2;+0.420239
2252;2;1;+0.837650
2254;1;1;+0.892464
2255;1;1;+0.000613
2256;2;2;+2.464413
2257;2;1;+1.776329
2259;2;2;+0.438048
2260;1;2;-0.115045
2262;2;1;-0.064200
2263;1;1;+1.078306
2264;1;1;+0.136237
2266;2;1;-0.868552
2268;2;2;-0.734248
2270;1;1;+0.813491
2271;2;1;-1.023597
2273;1;1;-1.048029
2275;1;2;+1.230229
2276;1;1;-0.020136
2279;2;2;-0.070675
2280;2;1;+0.121894
2281;2;2;+0.715334
2282;1;2;+0.769847
2283;1;1;+1.169398
2284;1;1;-0.868830
2285;1;1;-0.872659
2286;2;1;+2.144519
2288;2;1;+0.515794
2290;2;1;+1.117192
2291;2;2;-0.397242
2296;1;2;+0.962802
2300;1;1;-0.621264
2301;2;1;+1.968835
2302;1;2;-0.651356
2303;2;2;+1.168871
2305;1;2;-1.118782
2307;1;1;+0.667668
2308;2;2;-0.445414
2309;2;2;+0.301649
2311;2;2;+0.418817
2312;1;1;-1.329209
2315;1;1;+1.731707
2316;2;1;-0.757977
2317;2;2;+0.850300
2320;2;1;-0.028031
2321;2;1;+0.302772
2322;1;1;-2.733819
2324;1;2;-0.559498
2325;2;2;+1.156346
2327;2;1;+1.343528
2328;2;2;+0.192468
2330;2;1;-1.546808
2332;2;2;-1.082355
2333;1;1;-0.106964
2336;2;1;-1.796694
2337;2;1;+0.670317
2339;1;2;+0.976197
2349;1;1;+1.385693
2351;1;2;+0.898301
2352;2;2;+0.734943
2353;2;2;+1.123005
2355;2;2;+0.133634
2359;1;1;+2.279317
2362;1;2;+0.932634
2363;2;1;+1.295351
2364;1;1;+1.269958
2367;2;2;-1.586294
2370;2;1;+0.259091
2372;2;1;+0.441016
2376;1;1;+1.092878
2379;1;2;+1.978264
2380;2;2;+0.214777
2382;2;1;+1.632337
2383;1;1;-0.100965
2384;1;2;+0.829551
2386;2;1;-0.861853
2389;2;2;+0.222808
2390;2;2;+0.111480
2392;1;1;+0.387711
2393;2;1;-0.149785
2394;1;1;+1.574336
2395;2;2;-0.682480
2396;2;2;+1.591504
2398;2;2;+0.864513
2406;1;2;-0.537052
2409;2;1;-0.770130
2410;2;2;-1.712188
2411;1;2;+0.712802
2413;1;1;+0.293092
2417;1;2;+0.712510
2418;1;1;+0.140414
2419;1;2;-0.813124
2420;2;1;-0.039458
2421;2;2;+1.876458
2422;2;1;-0.330905
2423;2;1;+0.739158
2424;2;2;+1.614877
2427;1;1;+0.597151
2428;1;1;+1.104914
2434;1;2;-2.369570
2435;1;1;-1.222748
2436;1;2;+0.435278
2437;1;2;+1.207708
2438;2;1;+0.766888
2439;2;2;+0.542919
2440;1;2;-0.575859
2441;2;1;-0.454197
2443;2;2;+0.017293
2444;2;2;+0.011401
2445;1;2;+0.789543
2449;1;1;+1.355352
2450;2;1;+0.564188
2452;2;1;+0.324636
2454;1;1;-1.014792
2457;2;1;+0.987021
2458;1;2;+1.195417
2461;1;1;+1.681906
2465;2;1;-0.680667
2467;2;1;+0.134542
2471;1;1;+0.257126
2475;2;1;-0.301371
2476;2;2;+0.531340
2477;1;2;+0.233514
2478;2;2;-0.518728
2479;1;2;+1.744551
2480;1;2;+2.007372
2486;2;2;+0.593753
2488;2;1;-0.855664
2489;2;2;+0.506938
2490;1;2;-0.942105
2491;1;1;+0.399787
2492;1;2;-1.313888
2497;2;2;-0.361609
2498;1;2;+1.670909
2500;1;1;-1.026029
2502;2;2;-0.035683
2503;2;1;+1.047647
2505;2;1;-0.276274
2510;1;2;+1.054174
2511;1;1;+1.001798
2516;1;1;+0.155916
2517;2;2;+0.774865
2518;1;2;+0.794800
2520;1;1;+1.026065
2521;2;1;-0.248452
2524;1;2;+0.020867
2536;1;1;-0.355322
2538;1;2;+0.820227
2540;1;1;+1.337504
2541;2;2;-2.046535
2542;1;1;-0.693435
2543;1;1;+1.593792
2544;1;2;+1.652333
2547;1;1;-1.044179
2550;2;1;+1.960318
2551;2;2;-0.333585
2553;2;2;+0.810448
2556;2;1;-0.602940
2558;2;1;+1.107423
2559;1;2;-1.046068
2560;1;2;+1.229504
2561;2;2;-0.208834
2562;1;2;+1.084872
2564;2;2;+0.034010
2567;2;2;-0.800913
2571;2;1;+1.697593
2573;2;2;+0.520340
2575;1;1;+2.024085
2576;1;2;-0.470671
2577;1;2;+0.021036
2581;2;2;+0.064209
2585;2;2;-0.004962
2588;2;1;-0.160681
2592;2;2;-1.128502
2597;2;2;-1.193745
2599;2;1;+0.113451
2600;1;1;-0.724115
2601;2;2;+2.413605
2602;2;1;-0.703456
2603;2;1;-0.196070
2604;2;1;-1.024531
2608;1;1;+0.559535
2610;1;2;+0.563679
2611;2;2;+0.095849
2613;2;1;-0.076769
2616;1;2;-0.482717
2617;1;2;-1.272198
2618;2;2;+0.543938
2619;1;1;+0.796829
2620;1;1;+0.819305
2622;2;1;-2.815068
2623;2;2;-0.049678
2624;1;1;-0.685074
2627;1;2;+0.286935
2630;2;1;+0.563942
2631;1;2;+0.426224
2632;2;2;+0.709155
2633;1;1;-1.005539
2634;1;2;-0.528285
2635;2;1;+0.529562
2636;2;1;-0.220169
2637;1;2;-0.113442
2639;2;2;+0.613039
2640;1;1;-0.123030
2642;2;2;-2.357467
2643;1;2;-0.374905
2652;2;1;+1.420883
2654;2;1;-1.556871
2655;1;1;-1.109938
2657;1;2;-0.270520
2662;2;1;+1.898691
2663;2;2;-0.256495
2665;1;2;-0.620592
2666;1;1;+0.002334
2667;2;2;-0.490110
2668;1;2;+0.675646
2673;1;2;+0.302401
2674;1;1;+0.279956
2675;2;1;-0.379195
2677;2;2;-0.417479
2678;2;2;-0.226507
2679;2;1;+1.036332
2680;1;2;+1.149412
2681;1;1;+0.813849
2682;2;2;-1.826222
2683;2;1;+0.493646
2684;1;1;+0.596647
2685;2;2;+1.430731
2686;1;1;+1.527044
2690;2;1;-1.814413
2691;1;1;+0.439172
2693;1;2;+1.351119
2695;2;1;-0.262379
2696;1;1;+0.723475
2698;2;1;-0.824181
2699;1;1;+0.009257
2700;1;2;+0.287276
2701;1;1;-0.193238
2702;2;1;+1.438504
2705;1;2;+0.739269
2710;1;1;+0.820208
2711;2;1;-0.285610
2713;1;1;-0.586081
2716;1;2;+1.174703
2717;1;2;-0.159750
2718;2;2;+1.902996
2721;2;2;+0.595876
2722;1;1;+1.336823
2728;2;1;-0.395521
2729;2;2;+1.070592
2730;2;2;+2.196630
2732;1;2;+1.732053
2733;2;2;+2.755049
2734;2;1;+1.892866
2736;1;2;-1.397181
2738;2;1;-0.590901
2742;1;1;+0.571312
2745;2;2;+1.588714
2747;1;2;+0.930275
2748;1;2;+0.907072
2750;1;2;+0.986095
2751;2;1;+0.851953
2753;2;1;+1.067540
2754;1;2;+0.380055
2755;2;2;+1.312224
2757;2;1;+1.163974
2758;2;1;-0.272749
2759;2;2;+1.085562
2762;2;2;-0.339273
2766;1;1;+1.689293
2768;2;2;+1.660912
2769;2;1;-0.077017
2771;1;2;+0.228668
2773;1;2;+0.073164
2775;1;1;+0.576094
2776;1;1;+1.735067
2777;2;1;+1.860666
2778;1;2;+1.173882
2783;1;2;+0.851247
2784;2;1;+0.652947
2785;1;1;+1.309344
2788;2;1;+0.532586
2790;2;1;+0.856100
2791;2;2;+0.699823
2792;1;1;-0.327817
2794;2;1;+0.732142
2796;2;1;-0.611114
2797;2;2;-0.826504
2798;1;1;+0.616271
2799;1;1;+1.458317
2800;2;2;+1.465284
2803;1;2;+0.427185
2804;2;2;+0.699466
2805;1;1;+2.060304
2806;1;2;+1.299212
2810;2;1;+0.358078
2811;1;2;+1.060153
2814;1;2;-0.177416
2818;2;2;-1.199144
2819;1;1;-0.904522
2820;2;1;-0.331348
2821;1;2;-0.251803
2823;2;2;+1.098350
2825;2;2;+1.146356
2826;1;2;+0.763242
2827;2;1;+1.004534
2830;2;2;+0.620040
2831;1;2;+0.669367
2832;1;1;+0.537335
2834;2;2;+0.502249
2838;1;1;+0.026043
2839;2;1;+0.268768
2842;1;2;-0.752911
2843;1;1;+0.117521
2844;2;1;-0.822978
2845;1;1;+0.458140
2846;2;1;+0.083571
2848;2;2;-0.854845
2850;1;2;+1.732968
2852;1;2;-0.205818
2854;1;1;+1.137331
2855;1;2;+1.645278
2856;1;1;+0.203398
2859;2;2;-0.893943
2871;1;1;-0.557159
2872;2;1;-0.563269
2875;1;2;+0.164711
2876;2;1;-1.489337
2878;2;1;+0.939481
2881;1;2;-0.589732
2884;1;2;-0.873902
2890;1;1;+1.162830
2892;1;2;+0.108050
2895;1;2;-0.578257
2899;1;2;-0.279331
2900;1;2;+1.172973
2903;2;1;+0.719054
2904;1;1;+1.841704
2906;2;2;-0.170187
2907;1;1;-0.442265
2910;1;1;-0.220150
2913;2;2;+2.146722
2917;1;2;-0.050318
2920;1;1;-1.155710
2922;1;1;-0.499729
2925;1;2;+0.530797
2929;2;2;+1.336654
2930;1;1;+2.922856
2931;2;1;+0.572443
2932;1;1;+1.450195
2935;2;1;-0.165953
2938;1;1;-0.826083
2939;2;2;+0.075529
2940;2;2;-1.097069
2944;2;2;-0.676566
2947;1;1;+1.784407
2948;1;1;+2.119759
2952;1;1;+0.576705
2953;2;1;+1.491907
2954;1;1;+0.642983
2956;2;1;+2.152854
2957;2;2;+1.106015
2958;1;1;-0.263902
2961;1;2;+0.027872
2969;1;1;+1.836687
2970;2;1;+0.802818
2971;1;2;-0.552054
2972;1;2;+0.191076
2974;1;2;-0.591290
2976;1;1;-0.830116
2977;2;1;+0.773617
2979;1;2;+0.988440
2983;2;2;+1.261707
2984;2;2;+0.386384
2986;1;2;-0.297839
2987;1;2;-0.365809
2989;1;2;-1.282513
2990;2;1;-0.726633
2991;1;1;+1.067211
2993;1;1;-0.616126
2997;1;1;+0.702907
2999;1;1;+0.447837
3000;2;1;+0.798878
3005;1;2;-0.769005
3007;1;1;+2.474932
3008;2;2;+1.014757
3010;2;1;+0.239840
3011;2;1;-0.237788
3014;2;1;+2.077692
3016;2;2;-0.691463
3018;2;2;+3.296777
3019;2;2;+1.395266
3021;1;2;-1.832307
3024;2;1;+0.421914
3025;1;2;-0.488827
3027;1;1;+0.476967
3028;1;2;+2.082814
3030;1;2;+1.321940
3031;1;1;+1.115743
3035;2;1;-2.078488
3036;2;2;-0.906986
3037;1;2;+0.767512
3038;1;2;+2.347558
3040;1;1;+0.693685
3041;1;1;+1.393329
3042;2;1;+0.205979
3045;2;1;+0.268057
3047;1;1;-1.458936
3054;1;1;+0.452216
3057;1;2;+0.912462
3061;1;1;+0.859074
3064;1;1;-0.299278
3068;1;1;+0.247257
3070;1;1;-0.057385
3072;1;2;+0.011117
3075;2;2;+1.479803
3080;2;2;+2.921710
3090;1;2;+0.595939
3092;1;1;+0.215350
3094;2;2;+0.813768
3095;1;2;-0.269264
3097;1;2;+0.431132
3099;2;1;-0.404024
3100;1;1;+0.623745
3101;2;1;+1.017648
3102;2;1;-0.402377
3103;2;2;-1.002529
3105;1;1;+1.171868
3107;1;2;+2.566728
3109;2;1;-0.508033
3110;1;2;+1.144161
3111;2;1;+0.233860
3112;1;1;+0.426168
3116;1;2;+0.320097
3120;1;1;+2.248260
3121;2;1;+0.210115
3122;2;1;+0.850696
3126;2;1;-0.265232
3131;2;2;-0.277070
3132;2;2;+0.160725
3139;2;2;+0.136559
3141;2;1;+0.935268
3143;2;2;+1.735446
3148;1;1;-0.282204
3150;1;1;+0.774662
3153;2;1;-1.355898
3155;2;1;-0.467439
3158;2;2;-1.338023
3159;1;1;-1.192607
3162;1;1;+1.327051
3163;1;2;-0.023091
3167;1;2;-0.664461
3172;2;1;+0.402140
3173;1;2;+0.806415
3174;2;1;+0.368413
3175;1;2;+0.577723
3180;1;1;-0.465812
3182;2;1;+0.165779
3186;2;2;+0.290805
3187;2;1;-0.337573
3188;2;1;+1.340172
3190;1;2;+0.337566
3193;1;1;+0.575621
3194;1;1;+1.726901
3195;2;1;+1.836584
3199;1;1;+0.444088
3200;2;1;+0.391195
3201;1;2;+2.250072
3204;1;2;+0.855773
3205;2;2;+1.406711
3206;2;1;+1.289282
3208;1;2;+0.516647
3209;1;2;+1.004456
3212;2;1;-0.472853
3216;1;1;+0.851431
3217;1;2;-0.244829
3218;1;1;+1.726223
3220;1;2;-1.721554
3225;1;2;+1.161613
3226;2;2;+0.269315
3227;2;2;+1.968310
3229;1;2;+1.418351
3234;2;2;+1.770932
3235;2;2;+0.524969
3237;2;1;-0.210903
3238;1;2;+1.131420
3241;1;1;+0.081734
3242;1;1;+0.276379
3243;2;1;+0.963916
3244;2;1;-1.488188
3245;2;2;+0.020842
3247;2;1;-0.792783
3248;2;2;-1.105289
3249;2;1;-1.740768
3251;1;1;+0.373603
3253;2;1;+1.438036
