ID;L1_pat;L1_mat;Phenotype
3257;2;2;+0.942058
3258;2;1;+2.540065
3264;2;2;-0.931112
3265;1;2;-0.366124
3268;1;2;+0.201361
3269;2;2;+1.045482
3270;1;2;+1.363981
3271;2;2;-0.618629
3272;2;2;+0.287195
3274;1;2;-0.321638
3276;2;1;+0.218591
3278;2;1;+0.413790
3280;2;2;+0.028597
3282;1;2;+0.076400
3283;2;2;-0.034072
3284;2;2;-0.173025
3288;2;2;-0.825703
3289;2;1;-0.605452
3291;1;2;+0.073074
3293;2;1;-1.114885
3295;2;2;+1.075679
3296;2;2;+0.164006
3297;2;2;-0.716834
3300;2;1;-1.356019
3301;2;1;+0.582230
3302;1;2;+1.211686
3303;2;2;+0.784530
3305;2;1;+0.520417
3308;1;2;-0.073242
3310;1;1;+0.808472
3313;2;2;-0.225164
3315;2;2;-0.537278
3319;2;1;+0.838052
3320;2;1;+1.491043
3323;2;1;+0.451001
3324;2;2;+0.607279
3326;1;2;+0.799647
3330;2;1;+1.882700
3332;2;2;-0.945454
3334;2;2;-0.908836
3338;2;2;-0.603471
3339;2;1;-1.615303
3340;1;2;+0.677243
3343;2;2;-1.339557
3345;2;2;-0.278924
3347;2;2;+1.919504
3348;2;2;+1.397364
3349;2;1;+0.848132
3350;1;1;+0.555253
3351;1;1;+0.868950
3354;1;1;-0.673347
3356;2;1;-2.258733
3357;2;2;-0.840479
3363;2;2;-0.573859
3365;1;2;+1.112990
3367;1;2;-0.963310
3368;2;1;-0.903677
3371;2;2;+1.199903
3372;2;1;-0.255112
3373;1;1;-1.769158
3374;1;1;+2.383770
3377;1;1;+0.349675
3378;2;1;-1.630495
3379;1;2;+0.080148
3380;2;1;-0.384710
3387;2;2;+1.351681
3389;1;1;+0.095928
3390;2;2;+2.945083
3393;2;1;+0.504369
3394;1;1;+0.486443
3397;2;1;+0.865232
3398;2;1;+1.032287
3399;2;2;-1.252605
3400;2;2;-0.176363
3401;2;2;-0.717820
3407;1;2;+0.465744
3408;2;1;+1.992404
3409;1;2;+0.908130
3411;2;1;+1.325760
3412;1;2;-0.541423
3414;2;2;+0.820268
3415;2;1;+1.111231
3419;2;2;-1.527558
3422;2;2;+1.751700
3423;2;1;+1.167518
3425;1;2;-0.134004
3430;1;1;+0.540005
3432;2;2;+1.706196
3433;1;2;+0.460629
3437;2;2;+0.293136
3438;2;2;-1.021111
3440;1;1;+1.053290
3441;1;1;-0.180655
3442;2;1;-0.186615
3444;2;1;+0.408085
3446;2;1;-0.211756
3450;2;1;-1.288343
3451;2;1;+1.144329
3452;2;1;-0.064138
3454;2;2;+0.879278
3455;1;2;+1.090205
3456;1;2;+1.342015
3458;2;1;+2.029420
3460;2;1;+1.136988
3461;2;1;+0.882375
3464;1;1;+0.196389
3465;2;1;+0.886799
3470;1;1;-0.556623
3472;2;1;-0.658122
3475;1;1;+0.640990
3478;2;2;+0.062540
3479;2;2;-1.511014
3484;1;1;-0.346847
3487;1;1;+0.782410
3488;2;2;-0.405995
3489;1;2;-1.046032
3490;2;2;+0.998602
3494;2;2;-1.721226
3495;1;1;+0.423305
3497;2;1;+0.900660
3498;2;1;+0.624221
3501;1;2;+1.779118
3503;2;1;-0.982400
3507;2;2;+0.259570
3508;1;2;+1.108040
3509;2;1;+0.485513
3510;1;2;+1.476278
3514;2;1;-0.880490
3516;2;1;-0.422195
3517;2;2;-0.199399
3519;2;1;-1.289462
3524;1;2;+1.923184
3525;1;1;+0.063797
3528;1;2;-0.364822
3530;2;2;+0.574938
3533;2;1;+0.012632
3535;1;1;-2.193614
3538;1;1;+0.782661
3543;1;1;+0.213142
3544;1;2;+0.457489
3546;2;1;+0.873341
3550;2;1;-0.094945
3551;2;2;-0.022284
3552;2;2;+0.071683
3556;2;2;+0.299334
3560;1;1;+1.879775
3565;2;2;+0.830009
3569;2;1;+0.690720
3570;1;2;+1.573420
3572;1;2;+1.446966
3573;1;1;+0.181739
3575;2;2;-0.604837
3576;2;2;+1.019791
3578;1;1;+0.575831
3579;2;2;+0.463011
3582;2;1;+1.195404
3584;1;2;-0.185901
3585;1;1;+0.580436
3586;2;1;+0.910477
3587;2;2;-0.476851
3588;2;2;+0.180912
3592;1;2;+0.922266
3593;2;1;+0.115087
3597;2;2;+0.137861
3601;2;2;+2.191962
3603;2;1;+2.023080
3604;1;2;-1.082190
3605;1;1;-0.354632
3606;2;2;+0.552846
3609;1;2;+0.698833
3610;1;1;+0.091530
3614;1;1;+0.594204
3617;1;2;+1.381750
3620;2;2;+1.297867
3622;2;2;+1.971460
3623;1;2;+2.136953
3628;2;1;+1.179263
3630;1;1;+0.529202
3632;2;2;+0.670536
3634;1;1;+0.502982
3635;1;1;-0.222771
3639;1;1;-0.976336
3641;2;2;+0.780114
3644;2;2;+1.021100
3647;1;1;+0.206931
3650;2;1;-0.347339
3651;2;1;+0.798253
3654;1;2;+1.733040
3656;2;1;-0.599774
3657;1;2;+1.648474
3660;2;1;-0.828214
3661;2;2;+2.983570
3662;2;2;+0.021054
3664;2;1;-1.258958
3666;2;1;+0.828243
3669;1;2;-0.114069
3673;1;1;+1.011997
3678;1;1;+0.454145
3679;2;1;+0.788794
3680;1;2;+1.362772
3682;1;2;-0.194861
3684;2;2;+2.022591
3686;1;2;+1.965462
3688;1;2;-0.075884
3689;1;1;+1.055753
3690;1;1;+0.703056
3691;2;1;+0.112320
3692;1;2;+1.528132
3693;1;2;-0.376616
3694;2;1;+0.440625
3697;2;1;+0.229819
3701;1;2;-0.499801
3702;1;1;+0.388272
3703;2;2;-0.316744
3704;2;1;-0.678787
3705;2;2;+1.053207
3708;2;1;+0.633270
3710;1;2;+2.448041
3715;1;2;+0.624870
3717;2;2;+0.123361
3718;1;2;-0.230310
3719;1;2;+0.561806
3720;2;1;+0.824146
3724;1;2;-0.312016
3726;1;2;-0.133780
3729;1;2;-0.925497
3731;2;2;-0.283023
3732;1;2;-0.119105
3738;1;1;-0.458724
3739;1;1;+3.179644
3740;1;1;+0.380853
3741;2;2;+1.533974
3742;1;1;+0.945283
3745;2;2;+0.830551
3746;2;1;-0.625858
3748;2;1;+0.179139
3749;2;2;+0.870723
3752;1;1;-2.686803
3753;2;1;+2.037005
3754;2;2;-0.571405
3755;2;2;+1.520359
3757;2;2;+0.575291
3758;2;1;-0.171727
3759;2;1;+0.438837
3760;1;2;-0.155803
3761;1;1;-0.751972
3762;2;2;+1.441719
3764;1;2;+1.362239
3765;1;2;+1.126074
3766;2;1;+0.102048
3767;2;1;+1.764321
3768;2;2;+0.536999
3769;2;1;+0.555630
3771;1;1;+1.267575
3773;2;1;-0.355285
3775;1;1;+0.723845
3777;2;1;+1.335595
3778;2;1;-0.115718
3779;1;2;+2.144887
3787;2;2;-0.336865
3788;1;2;+0.989377
3789;1;2;-0.630529
3790;1;2;-1.503301
3792;1;1;+0.459539
3795;1;1;+0.718583
3796;1;1;-0.485574
3797;2;1;+0.523351
3799;1;2;+0.764831
3801;2;1;-1.203438
3802;2;2;-0.255998
3803;1;2;-0.139701
3804;1;1;+1.072637
3809;1;1;+1.553411
3816;2;2;+1.712551
3817;2;2;-0.982110
3818;2;2;+0.276483
3821;1;2;-0.118877
3822;1;1;+0.489416
3823;2;1;+1.929681
3824;1;2;-0.138543
3826;1;1;-1.096092
3828;2;1;+0.486544
3830;1;2;+0.638368
3835;2;2;+0.198613
3837;1;2;+1.229695
3839;2;1;+0.281418
3840;2;2;-1.410743
3842;1;1;-0.855908
3843;1;2;+0.532821
3845;2;2;-1.622810
3846;2;2;-0.473664
3850;1;1;-2.371920
3851;1;2;+0.968818
3852;2;1;+0.665073
3854;2;1;-1.604102
3857;2;2;+0.546727
3858;1;2;-1.021423
3859;1;2;+0.407417
3860;1;2;-0.951978
3861;2;1;+2.242437
3862;1;2;+4.056275
3864;2;1;-0.018231
3866;2;1;+0.141058
3867;1;2;+2.286237
3870;2;1;-0.643502
3872;2;2;-0.007673
3873;2;2;+1.183678
3874;2;2;+0.485602
3875;1;2;-1.512063
3876;1;2;+0.402206
3877;2;1;+0.395016
3879;1;1;+0.902292
3880;2;1;-2.489026
3881;2;1;+1.132393
3882;2;1;+0.331335
3884;1;1;+1.061505
3888;2;2;+0.243873
3890;2;2;-0.206653
3893;1;1;+0.185013
3894;2;1;-0.686474
3895;2;2;-1.473571
3896;1;1;+0.837196
3900;1;1;+1.096009
3901;2;1;-0.499284
3902;2;1;+1.116764
3903;1;2;-0.067146
3904;1;1;+0.029295
3905;1;1;+2.608728
3907;2;1;+1.737801
3909;2;1;+1.379181
3910;1;1;+0.606947
3912;2;2;+0.163057
3918;1;2;+0.161742
3922;1;2;+1.660868
3924;1;1;-0.940573
3926;2;2;-0.909759
3927;1;1;-1.960252
3928;2;1;-0.354467
3929;1;2;+0.544745
3930;2;2;+0.026444
3931;2;2;+0.472750
3933;2;2;-0.961933
3934;1;2;-0.096852
3935;2;1;+1.170369
3937;1;2;-1.584457
3938;2;2;-1.920669
3939;2;2;+1.692854
3943;2;2;-0.483140
3944;2;2;-0.568835
3946;1;2;+0.468475
3947;2;1;+1.171069
3948;1;2;+0.850648
3949;2;2;+0.910157
3950;1;2;-1.827139
3953;2;1;+0.368616
3954;2;2;+1.164289
3960;1;1;+2.370170
3962;1;1;+1.662600
3966;1;2;+0.982755
3969;2;1;-0.223172
3970;2;1;+1.068921
3972;1;2;+0.536496
3973;2;1;-1.196658
3974;2;1;-1.339853
3975;1;1;-0.642978
3978;1;1;+0.174512
3979;2;2;+2.117618
3980;1;1;+1.477350
3983;1;1;+0.475213
3984;1;1;+1.177348
3987;2;1;-0.332243
3988;1;1;+1.067097
3989;2;2;+0.615796
3990;2;1;+1.140349
3991;2;1;-0.630030
3994;2;2;-0.271294
3995;1;2;+0.222136
3996;2;1;-0.620270
3998;1;2;-2.008233
3999;2;1;-0.333718
4000;1;2;+0.910863
4002;2;2;+0.203087
4003;2;1;-0.084046
4004;2;1;-0.111020
4006;1;2;+1.425709
4007;2;2;-0.560200
4008;2;1;+0.395831
4011;2;1;+0.970235
4012;1;1;+1.982593
4015;2;2;+0.090491
4016;1;2;-0.220532
4017;1;2;+1.809410
4018;2;2;+1.146753
4021;1;1;-0.172851
4023;2;2;+2.285900
4025;1;2;+0.812999
4026;1;2;+0.584338
4027;2;1;+1.880853
4030;2;1;-0.243220
4031;2;2;+1.410012
4033;1;2;+0.587806
4034;1;1;+0.547653
4035;2;1;+0.124750
4037;2;2;+0.780272
4043;2;1;+1.466411
4047;2;1;-0.848515
4055;1;2;+0.615746
4061;2;1;-0.335009
4062;2;2;+0.125147
4065;2;1;+1.477226
4067;2;1;+0.180437
4071;1;1;+1.814070
4073;1;2;+1.478007
4074;2;1;+1.271960
4076;1;2;+0.409044
4079;1;1;+0.120343
4080;1;1;+0.019894
4089;2;1;+0.386802
4090;2;2;-0.011335
4091;2;1;+0.804968
4092;1;2;+0.420340
4093;2;2;-1.760387
4094;2;1;-0.777427
4100;1;2;-0.363779
4103;1;2;-0.269170
4106;1;1;-0.202918
4108;2;1;-2.452184
4117;1;1;+1.053500
4118;1;2;+2.031749
4120;2;1;-0.778694
4121;2;2;-0.226595
4123;1;2;-0.347048
4125;2;2;+0.692222
4126;2;1;-0.547358
4129;1;1;+0.145996
4130;2;2;+0.758027
4132;2;1;-1.822133
4134;1;1;+1.889562
4143;2;1;+0.774949
4144;2;2;-1.358062
4150;2;1;+0.389805
4151;1;1;+1.370023
4152;1;2;+2.316702
4157;1;1;+0.911418
4164;2;2;+0.537622
4165;1;2;+0.387545
4166;2;1;+0.577506
4167;1;1;+0.980316
4173;2;2;+1.431162
4174;2;1;+0.344985
4175;2;1;+0.018096
4176;2;1;+2.870663
4184;2;1;-1.252297
4188;1;1;+0.529591
4190;1;1;+1.866501
4191;2;2;-0.038606
4192;2;1;+0.986644
4193;2;2;+1.372732
4194;2;2;+1.409756
4196;1;2;-0.066656
4197;1;2;+1.181458
4198;2;1;+1.289740
4199;1;2;-0.194718
4200;2;2;+0.333464
4201;1;2;+1.707655
4202;2;2;-1.359453
4203;1;2;-0.499785
4204;1;1;-0.563060
4206;2;1;-0.003812
4208;1;1;-0.067999
4209;1;1;-0.507606
4210;2;1;-0.788556
4215;2;1;+0.992253
4217;1;1;-0.689044
4219;1;1;-0.122817
4221;1;1;+0.695962
4228;1;2;-0.115268
4230;1;1;+2.602286
4233;2;1;+1.146131
4237;2;2;+0.293441
4238;1;1;-0.316203
4239;1;1;+0.808080
4240;1;2;+0.682575
4241;1;2;-1.742060
4248;1;1;+0.227184
4254;2;1;-2.890662
4255;2;1;-0.239270
4257;1;1;-1.424129
4258;2;1;-0.528275
4260;1;1;+1.624129
4263;2;1;+1.903435
4265;1;1;+0.305745
4266;2;2;-1.054356
4267;1;2;+1.156899
4269;1;1;+0.227170
4272;1;1;-0.857376
4273;1;2;-1.082429
4275;2;1;-0.826948
4277;2;2;+0.912899
4279;1;2;-0.211646
4280;2;1;-0.481724
4283;2;2;+1.935217
4284;2;1;+0.210334
4285;1;2;-0.078497
4287;2;2;+1.394937
4290;1;2;+1.147127
4292;2;1;+1.336347
4294;1;1;+0.134675
4295;1;2;+0.939673
4296;2;1;+0.484128
4299;1;1;-0.712377
4301;1;2;+1.400893
4302;1;1;-0.466127
4305;2;2;+0.086275
4307;1;1;-0.741717
4309;2;1;+1.585210
4316;1;1;-0.953104
4317;1;1;-0.423164
4319;2;2;+1.313204
4320;2;2;+0.740902
4321;2;2;+1.540188
4322;2;1;+0.635968
4325;1;2;-0.566487
4327;1;2;+1.980292
4328;2;2;+0.072849
4329;2;1;+0.859580
4330;1;1;+1.091136
4333;2;1;+0.321531
4335;2;2;+1.012844
4336;1;2;-1.316544
4337;2;2;+1.924331
4339;1;1;+0.405308
4341;2;1;-1.906686
4342;2;2;+0.970506
4347;2;2;-1.020326
4348;2;1;+0.608836
4349;2;1;-0.627422
4352;1;2;-0.277231
4353;1;1;-0.352103
4355;1;1;+1.197756
4357;1;2;+1.384075
4358;2;2;+0.515821
4361;1;1;+0.110686
4362;2;1;+0.332064
4363;2;1;-0.951256
4364;1;2;-0.658302
4366;2;2;-1.126594
4367;1;1;+0.451358
4368;1;2;+0.187062
4371;2;2;+0.189721
4372;1;2;-0.999114
4374;2;1;+1.540492
4378;2;2;+0.590869
4381;1;2;+0.027455
4382;1;1;+1.148771
4384;2;2;+0.723761
4385;1;1;+0.085039
4386;1;2;+1.686086
4389;1;1;+0.977999
4391;2;2;+2.180802
4392;2;1;-0.853043
4393;1;2;+0.651599
4399;1;1;+0.339388
4401;2;2;-0.865854
4402;2;1;-1.089579
4404;2;1;+0.037493
4405;1;1;+1.001004
4407;2;1;+0.853457
4408;2;1;+1.914212
4409;1;1;+1.037224
4410;1;1;-0.111399
4411;2;1;+0.078422
4412;1;2;+1.023906
4417;1;2;-1.383925
4418;1;1;-0.777002
4419;2;2;+0.356816
4420;2;2;+0.334056
4421;2;1;+0.140727
4422;1;2;+0.796181
4425;1;2;-0.193590
4426;1;1;+1.301230
4427;2;1;-0.322171
4428;1;1;+1.011794
4429;1;1;+0.470747
4430;2;2;+2.905048
4431;2;1;+0.114220
4435;1;1;+0.000850
4437;2;1;-0.434064
4438;1;1;-0.193098
4439;2;2;-0.827479
4440;1;2;-0.195545
4442;2;1;+0.532267
4444;1;1;+2.041021
4445;2;2;+1.469563
4446;2;2;-0.662847
4447;2;2;-0.239770
4448;2;1;+1.442873
4449;2;2;+0.393211
4450;1;1;+0.398177
4451;1;1;+1.585289
4452;1;1;-0.125379
4458;1;1;+0.691091
4459;2;1;-0.228927
4460;1;2;+1.843481
4462;2;2;+0.376471
4463;1;1;-0.481236
4464;2;1;-0.218057
4466;2;2;+0.234204
4467;2;2;+1.270804
4468;1;1;+1.272495
4470;1;2;+0.834670
4471;1;1;+0.372033
4472;2;2;+1.165203
4473;1;1;+0.146898
4474;2;2;+1.597440
4476;1;2;+1.450672
4480;2;1;-0.153371
4481;2;1;+0.589800
4482;1;1;-0.924195
4485;1;2;+1.116262
4486;2;2;+2.331544
4489;2;2;+0.753737
4491;2;1;+0.608556
4494;1;2;-0.180676
4495;1;1;-0.579747
4496;2;1;+0.954955
4498;2;2;-0.605608
4499;1;2;+1.832842
4501;2;1;+0.337221
4502;1;2;+1.350405
4504;2;2;+0.943224
4505;1;1;+0.465182
4506;2;1;+1.672802
4507;2;2;-2.054673
4512;1;1;+0.826661
4513;1;1;+0.774751
4518;1;1;+0.946566
4519;2;1;+1.587603
4520;2;2;-0.176530
4521;1;1;+1.270737
4522;2;2;+0.926719
4525;2;2;+0.809937
4527;1;1;-0.698634
4530;1;2;+2.152089
4531;2;2;+0.107242
4532;2;2;+0.250207
4537;2;2;-0.519170
4538;1;2;+0.543141
4539;2;2;+0.931511
4542;2;1;+1.033631
4544;1;1;+0.533976
4545;2;1;+0.972858
4549;1;2;+2.729672
4551;1;1;+0.786625
4553;1;1;+0.649929
4554;1;1;-0.704048
4555;1;1;+0.567143
4556;2;1;+0.680678
4558;1;2;+2.073159
4561;1;2;+1.198438
4562;1;2;+0.533758
4564;2;1;+0.459082
4565;1;1;-0.390218
4567;2;1;-0.456126
4568;1;1;+0.395947
4569;2;2;-1.112913
4571;1;1;+0.175858
4573;1;2;-0.061052
4574;2;2;+0.810419
4575;1;2;+1.411313
4576;1;1;+0.135961
4578;1;1;-0.389600
4580;1;1;-0.816099
4585;1;1;-1.277302
4586;1;2;+2.477248
4588;2;2;+1.403267
4590;1;1;-0.578278
4592;1;1;+0.286485
4594;1;1;-1.141901
4595;1;2;-0.081072
4596;1;2;-0.683842
4597;1;1;+0.739449
4598;2;1;-0.102548
4600;2;2;-0.750182
4601;1;2;+0.660166
4603;1;2;-1.726023
4604;2;2;+2.119916
4605;1;2;+0.600876
4607;2;1;-0.213152
4609;1;1;-0.241470
4613;1;2;+0.386197
4614;2;2;+0.570422
4615;2;1;+1.502250
4618;1;2;+1.008689
4620;1;1;+2.089440
4621;2;2;+0.626352
4622;2;2;-1.046369
4623;2;1;+1.062486
4624;2;1;-0.671499
4626;2;2;+0.257381
4628;1;1;+1.988715
4630;1;2;+1.714444
4638;1;1;+0.798190
4643;2;1;-0.565458
4646;1;2;+0.751644
4647;1;1;+0.068214
4648;2;2;+0.725783
4649;2;2;-0.689065
4651;2;2;-0.968424
4655;1;2;+0.472522
4656;2;1;+0.785523
4658;1;2;-0.998463
4659;1;1;+0.524735
4660;1;1;-1.272725
4661;2;1;-1.063564
4662;1;1;+0.681593
4663;1;1;+1.843970
4665;1;2;-0.529841
4666;2;1;-0.740993
4672;2;1;+1.150799
4674;1;2;-0.482649
4675;1;1;+0.639254
4678;2;1;-0.380734
4679;1;1;+0.250683
4682;1;2;+2.117041
4683;2;1;-0.916084
4684;1;2;+0.274469
4688;1;2;+2.232624
4689;2;2;+1.052385
4690;2;2;-0.758516
4692;1;2;-0.248687
4693;2;1;+1.071734
4695;2;1;+1.890749
4696;2;2;-1.698008
4700;1;1;+1.745515
4701;2;2;+2.580723
4704;1;1;-1.585952
4706;1;1;+0.807418
4708;1;1;+1.915447
4709;1;2;-0.348781
4712;2;2;+2.422333
4714;2;2;+0.165236
4718;2;1;+0.817384
4721;2;1;+1.306410
4722;1;2;-0.660994
4723;1;1;-0.661859
4725;1;2;-0.241479
4728;1;2;+1.902741
4729;1;1;+1.120190
4730;1;1;+0.808248
4731;2;1;+0.524667
4732;2;2;-0.350984
4733;2;1;+2.145574
4734;1;2;+0.771692
4738;2;2;-1.538580
4739;1;1;+0.653828
4741;2;1;+1.911038
4746;1;1;+1.248370
4747;1;1;+1.049452
4748;1;2;+1.034335
4751;2;1;-0.909686
4752;2;2;+1.821329
4754;1;1;+0.480598
4755;1;2;-0.601852
4756;1;2;+0.472570
4757;1;2;+0.067068
4758;2;1;+0.866816
4759;1;1;+1.929344
4763;2;1;+1.953627
4767;1;2;-1.120783
4768;2;1;+0.472022
4773;2;1;+0.872466
4776;1;1;-0.037341
4778;1;1;+1.086671
4779;2;2;+0.846886
4781;1;2;-0.606248
4782;2;2;+0.767032
4783;2;2;+0.321648
4784;1;1;+1.158122
4787;1;2;+1.487291
4789;1;2;-0.059305
4791;1;1;-0.401670
4792;1;2;+0.102501
4794;1;1;+0.580210
4795;2;2;+0.594757
4796;1;1;+1.144287
4799;2;2;+1.699106
4800;1;2;-0.082021
4801;2;1;+0.584667
4802;2;1;+0.961222
4804;1;2;+1.380277
4805;2;1;-0.161900
4806;1;1;+1.625915
4808;1;1;+0.665238
4812;1;2;-0.356937
4814;1;2;+0.952389
4815;2;2;+1.152617
4816;1;2;-0.529858
4817;1;1;+1.036871
4818;1;2;-0.596167
4820;1;1;-0.157150
4821;2;1;-0.034636
4824;2;2;-0.621317
4825;2;2;+1.186332
4826;1;1;+0.395705
4827;2;2;+0.654659
4828;1;2;-1.819951
4830;1;1;+0.153366
4831;1;2;+0.437366
4832;1;1;+1.261973
4834;2;1;+2.112863
4835;1;1;-0.456434
4836;2;2;+0.093835
4839;2;1;+1.427484
4840;2;1;-0.897507
4844;1;1;+0.311206
4845;1;2;+0.871290
4846;1;2;+0.207666
4850;1;2;+0.376757
4851;2;2;+0.245144
4852;1;2;-0.292345
4854;1;1;-0.496016
4855;1;1;+0.528367
4859;1;2;+0.502415
4861;1;1;-0.192291
4862;1;1;+1.386297
4864;1;1;+0.332844
4866;2;2;+1.516900
4869;1;2;+0.775533
4870;2;2;+0.125631
4873;2;1;+0.365175
4875;2;2;+1.031444
4876;1;2;+1.908333
4877;1;2;+0.694432
4878;2;2;+0.371377
4882;2;1;+1.142990
4883;1;2;+1.025549
4885;2;2;+1.494207
4886;2;1;+1.150655
4887;2;1;+0.798906
4889;1;1;-0.240425
4890;2;1;+0.819543
4893;1;2;+0.581160
4894;1;1;+0.671553
4895;1;2;+1.582114
4896;2;2;+0.624041
4898;1;2;+0.733858
4901;2;1;+2.011977
4905;1;2;+0.948973
4906;1;1;+0.580963
4912;2;1;+0.543959
4913;1;1;+0.754174
4914;1;2;-0.099876
4915;1;2;+0.006223
4917;2;2;-0.652553
4918;2;2;+1.408222
4922;2;2;+0.594413
4923;2;1;+2.422263
4924;2;2;+0.004589
4927;1;2;+0.927573
4928;1;1;+2.306616
4930;1;2;+0.876205
4931;1;2;+1.853841
4932;1;2;+0.160059
4936;2;1;+0.668504
4939;2;1;+1.152347
4940;1;1;+0.230836
4942;1;2;+0.284013
4946;2;1;-0.468765
4948;1;1;-2.141201
4949;2;2;+0.569762
4955;1;1;+0.056257
4956;1;1;-0.810903
4958;2;2;-0.715499
4961;1;2;+1.295734
4965;1;2;+0.847031
4968;1;2;+0.472562
4969;2;1;+0.423057
4970;2;1;-0.202971
4971;1;2;+1.661933
4972;2;2;-1.960266
4973;1;1;+0.546030
4975;1;2;+1.557832
4976;1;1;-0.777068
4978;2;2;+0.549359
4979;1;2;+0.114902
4983;2;2;-0.388410
4986;1;2;+2.654682
4987;1;2;+1.170536
4991;1;1;-1.445122
4992;1;2;+0.561998
4994;2;1;+0.282258
